split,scenario_id,source_file,scenario_type,window_id,window_size,start_idx,end_idx,start_time_s,end_time_s,label_col,y_true,V_N9_t-23,V_N9_t-22,V_N9_t-21,V_N9_t-20,V_N9_t-19,V_N9_t-18,V_N9_t-17,V_N9_t-16,V_N9_t-15,V_N9_t-14,V_N9_t-13,V_N9_t-12,V_N9_t-11,V_N9_t-10,V_N9_t-9,V_N9_t-8,V_N9_t-7,V_N9_t-6,V_N9_t-5,V_N9_t-4,V_N9_t-3,V_N9_t-2,V_N9_t-1,V_N9_t-0
train,31,data_31.csv,persistent_leak,31_53_76,24,53,76,31800,45600,leak_binary,1,80.472,75.424,75.424,75.424,75.424,75.424,75.424,76.662,76.662,76.662,76.662,76.662,76.662,81.0,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052
train,31,data_31.csv,persistent_leak,31_54_77,24,54,77,32400,46200,leak_binary,1,75.424,75.424,75.424,75.424,75.424,75.424,76.662,76.662,76.662,76.662,76.662,76.662,81.0,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052
train,31,data_31.csv,persistent_leak,31_55_78,24,55,78,33000,46800,leak_binary,1,75.424,75.424,75.424,75.424,75.424,76.662,76.662,76.662,76.662,76.662,76.662,81.0,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33
train,31,data_31.csv,persistent_leak,31_56_79,24,56,79,33600,47400,leak_binary,1,75.424,75.424,75.424,75.424,76.662,76.662,76.662,76.662,76.662,76.662,81.0,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33
train,31,data_31.csv,persistent_leak,31_57_80,24,57,80,34200,48000,leak_binary,1,75.424,75.424,75.424,76.662,76.662,76.662,76.662,76.662,76.662,81.0,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33
train,31,data_31.csv,persistent_leak,31_58_81,24,58,81,34800,48600,leak_binary,1,75.424,75.424,76.662,76.662,76.662,76.662,76.662,76.662,81.0,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33
train,31,data_31.csv,persistent_leak,31_59_82,24,59,82,35400,49200,leak_binary,1,75.424,76.662,76.662,76.662,76.662,76.662,76.662,81.0,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33
train,31,data_31.csv,persistent_leak,31_60_83,24,60,83,36000,49800,leak_binary,1,76.662,76.662,76.662,76.662,76.662,76.662,81.0,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33
train,31,data_31.csv,persistent_leak,31_61_84,24,61,84,36600,50400,leak_binary,1,76.662,76.662,76.662,76.662,76.662,81.0,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5
train,31,data_31.csv,persistent_leak,31_62_85,24,62,85,37200,51000,leak_binary,1,76.662,76.662,76.662,76.662,81.0,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5
train,31,data_31.csv,persistent_leak,31_63_86,24,63,86,37800,51600,leak_binary,1,76.662,76.662,76.662,81.0,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5
train,31,data_31.csv,persistent_leak,31_64_87,24,64,87,38400,52200,leak_binary,1,76.662,76.662,81.0,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5
train,31,data_31.csv,persistent_leak,31_65_88,24,65,88,39000,52800,leak_binary,1,76.662,81.0,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5
train,31,data_31.csv,persistent_leak,31_66_89,24,66,89,39600,53400,leak_binary,1,81.0,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5
train,31,data_31.csv,persistent_leak,31_67_90,24,67,90,40200,54000,leak_binary,1,81.0,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58
train,31,data_31.csv,persistent_leak,31_68_91,24,68,91,40800,54600,leak_binary,1,81.0,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58
train,31,data_31.csv,persistent_leak,31_69_92,24,69,92,41400,55200,leak_binary,1,81.0,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58
train,31,data_31.csv,persistent_leak,31_70_93,24,70,93,42000,55800,leak_binary,1,81.0,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58
train,31,data_31.csv,persistent_leak,31_71_94,24,71,94,42600,56400,leak_binary,1,81.0,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58
train,31,data_31.csv,persistent_leak,31_72_95,24,72,95,43200,57000,leak_binary,1,94.052,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58
train,31,data_31.csv,persistent_leak,31_73_96,24,73,96,43800,57600,leak_binary,1,94.052,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72
train,31,data_31.csv,persistent_leak,31_74_97,24,74,97,44400,58200,leak_binary,1,94.052,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72
train,31,data_31.csv,persistent_leak,31_75_98,24,75,98,45000,58800,leak_binary,1,94.052,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72
train,31,data_31.csv,persistent_leak,31_76_99,24,76,99,45600,59400,leak_binary,1,94.052,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72
train,31,data_31.csv,persistent_leak,31_77_100,24,77,100,46200,60000,leak_binary,1,94.052,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72
train,31,data_31.csv,persistent_leak,31_78_101,24,78,101,46800,60600,leak_binary,1,104.33,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72
train,31,data_31.csv,persistent_leak,31_79_102,24,79,102,47400,61200,leak_binary,1,104.33,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0
train,31,data_31.csv,persistent_leak,31_80_103,24,80,103,48000,61800,leak_binary,1,104.33,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0
train,31,data_31.csv,persistent_leak,31_81_104,24,81,104,48600,62400,leak_binary,1,104.33,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0
train,31,data_31.csv,persistent_leak,31_82_105,24,82,105,49200,63000,leak_binary,1,104.33,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0
train,31,data_31.csv,persistent_leak,31_83_106,24,83,106,49800,63600,leak_binary,1,104.33,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0
train,31,data_31.csv,persistent_leak,31_84_107,24,84,107,50400,64200,leak_binary,1,111.5,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0
train,31,data_31.csv,persistent_leak,31_85_108,24,85,108,51000,64800,leak_binary,1,111.5,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2
train,31,data_31.csv,persistent_leak,31_86_109,24,86,109,51600,65400,leak_binary,1,111.5,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2
train,31,data_31.csv,persistent_leak,31_87_110,24,87,110,52200,66000,leak_binary,1,111.5,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2
train,31,data_31.csv,persistent_leak,31_88_111,24,88,111,52800,66600,leak_binary,1,111.5,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2
train,31,data_31.csv,persistent_leak,31_89_112,24,89,112,53400,67200,leak_binary,1,111.5,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2
train,31,data_31.csv,persistent_leak,31_90_113,24,90,113,54000,67800,leak_binary,1,112.58,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2
train,31,data_31.csv,persistent_leak,31_91_114,24,91,114,54600,68400,leak_binary,1,112.58,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758
train,31,data_31.csv,persistent_leak,31_92_115,24,92,115,55200,69000,leak_binary,1,112.58,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758
train,31,data_31.csv,persistent_leak,31_93_116,24,93,116,55800,69600,leak_binary,1,112.58,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758
train,31,data_31.csv,persistent_leak,31_94_117,24,94,117,56400,70200,leak_binary,1,112.58,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758
train,31,data_31.csv,persistent_leak,31_95_118,24,95,118,57000,70800,leak_binary,1,112.58,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758
train,31,data_31.csv,persistent_leak,31_96_119,24,96,119,57600,71400,leak_binary,1,107.72,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758
train,31,data_31.csv,persistent_leak,31_97_120,24,97,120,58200,72000,leak_binary,1,107.72,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0
train,31,data_31.csv,persistent_leak,31_98_121,24,98,121,58800,72600,leak_binary,1,107.72,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0
train,31,data_31.csv,persistent_leak,31_99_122,24,99,122,59400,73200,leak_binary,1,107.72,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0
train,31,data_31.csv,persistent_leak,31_100_123,24,100,123,60000,73800,leak_binary,1,107.72,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0
train,31,data_31.csv,persistent_leak,31_101_124,24,101,124,60600,74400,leak_binary,1,107.72,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0
train,31,data_31.csv,persistent_leak,31_102_125,24,102,125,61200,75000,leak_binary,1,105.0,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0
train,31,data_31.csv,persistent_leak,31_103_126,24,103,126,61800,75600,leak_binary,1,105.0,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64
train,31,data_31.csv,persistent_leak,31_104_127,24,104,127,62400,76200,leak_binary,1,105.0,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64
train,31,data_31.csv,persistent_leak,31_105_128,24,105,128,63000,76800,leak_binary,1,105.0,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64
train,31,data_31.csv,persistent_leak,31_106_129,24,106,129,63600,77400,leak_binary,1,105.0,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64
train,31,data_31.csv,persistent_leak,31_107_130,24,107,130,64200,78000,leak_binary,1,105.0,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64
train,31,data_31.csv,persistent_leak,31_108_131,24,108,131,64800,78600,leak_binary,1,101.2,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64,70.64
train,31,data_31.csv,persistent_leak,31_109_132,24,109,132,65400,79200,leak_binary,1,101.2,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64,70.64,58.876
train,31,data_31.csv,persistent_leak,31_110_133,24,110,133,66000,79800,leak_binary,1,101.2,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64,70.64,58.876,58.876
train,31,data_31.csv,persistent_leak,31_111_134,24,111,134,66600,80400,leak_binary,1,101.2,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64,70.64,58.876,58.876,58.876
train,31,data_31.csv,persistent_leak,31_112_135,24,112,135,67200,81000,leak_binary,1,101.2,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64,70.64,58.876,58.876,58.876,58.876
train,31,data_31.csv,persistent_leak,31_113_136,24,113,136,67800,81600,leak_binary,1,101.2,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64,70.64,58.876,58.876,58.876,58.876,58.876
train,31,data_31.csv,persistent_leak,31_114_137,24,114,137,68400,82200,leak_binary,1,97.758,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64,70.64,58.876,58.876,58.876,58.876,58.876,58.876
train,31,data_31.csv,persistent_leak,31_115_138,24,115,138,69000,82800,leak_binary,1,97.758,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64,70.64,58.876,58.876,58.876,58.876,58.876,58.876,50.5
train,31,data_31.csv,persistent_leak,31_116_139,24,116,139,69600,83400,leak_binary,1,97.758,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64,70.64,58.876,58.876,58.876,58.876,58.876,58.876,50.5,50.5
train,31,data_31.csv,persistent_leak,31_117_140,24,117,140,70200,84000,leak_binary,1,97.758,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64,70.64,58.876,58.876,58.876,58.876,58.876,58.876,50.5,50.5,50.5
train,31,data_31.csv,persistent_leak,31_118_141,24,118,141,70800,84600,leak_binary,1,97.758,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64,70.64,58.876,58.876,58.876,58.876,58.876,58.876,50.5,50.5,50.5,50.5
train,31,data_31.csv,persistent_leak,31_119_142,24,119,142,71400,85200,leak_binary,1,97.758,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64,70.64,58.876,58.876,58.876,58.876,58.876,58.876,50.5,50.5,50.5,50.5,50.5
train,31,data_31.csv,persistent_leak,31_120_143,24,120,143,72000,85800,leak_binary,1,88.0,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64,70.64,58.876,58.876,58.876,58.876,58.876,58.876,50.5,50.5,50.5,50.5,50.5,50.5
train,31,data_31.csv,persistent_leak,31_121_144,24,121,144,72600,86400,leak_binary,1,88.0,88.0,88.0,88.0,88.0,70.64,70.64,70.64,70.64,70.64,70.64,58.876,58.876,58.876,58.876,58.876,58.876,50.5,50.5,50.5,50.5,50.5,50.5,49.5
train,33,data_33.csv,persistent_leak,33_0_23,24,0,23,0,13800,leak_binary,1,55.5,55.5,55.5,55.5,55.5,55.5,51.279,51.279,51.279,51.279,51.279,51.279,48.498,48.498,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968
train,33,data_33.csv,persistent_leak,33_1_24,24,1,24,600,14400,leak_binary,1,55.5,55.5,55.5,55.5,55.5,51.279,51.279,51.279,51.279,51.279,51.279,48.498,48.498,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5
train,33,data_33.csv,persistent_leak,33_2_25,24,2,25,1200,15000,leak_binary,1,55.5,55.5,55.5,55.5,51.279,51.279,51.279,51.279,51.279,51.279,48.498,48.498,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5
train,33,data_33.csv,persistent_leak,33_3_26,24,3,26,1800,15600,leak_binary,1,55.5,55.5,55.5,51.279,51.279,51.279,51.279,51.279,51.279,48.498,48.498,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5
train,33,data_33.csv,persistent_leak,33_4_27,24,4,27,2400,16200,leak_binary,1,55.5,55.5,51.279,51.279,51.279,51.279,51.279,51.279,48.498,48.498,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5
train,33,data_33.csv,persistent_leak,33_5_28,24,5,28,3000,16800,leak_binary,1,55.5,51.279,51.279,51.279,51.279,51.279,51.279,48.498,48.498,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5
train,33,data_33.csv,persistent_leak,33_6_29,24,6,29,3600,17400,leak_binary,1,51.279,51.279,51.279,51.279,51.279,51.279,48.498,48.498,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5
train,33,data_33.csv,persistent_leak,33_7_30,24,7,30,4200,18000,leak_binary,1,51.279,51.279,51.279,51.279,51.279,48.498,48.498,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87
train,33,data_33.csv,persistent_leak,33_8_31,24,8,31,4800,18600,leak_binary,1,51.279,51.279,51.279,51.279,48.498,48.498,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87
train,33,data_33.csv,persistent_leak,33_9_32,24,9,32,5400,19200,leak_binary,1,51.279,51.279,51.279,48.498,48.498,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87
train,33,data_33.csv,persistent_leak,33_10_33,24,10,33,6000,19800,leak_binary,1,51.279,51.279,48.498,48.498,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87
train,33,data_33.csv,persistent_leak,33_11_34,24,11,34,6600,20400,leak_binary,1,51.279,48.498,48.498,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87
train,33,data_33.csv,persistent_leak,33_12_35,24,12,35,7200,21000,leak_binary,1,48.498,48.498,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87
train,33,data_33.csv,persistent_leak,33_13_36,24,13,36,7800,21600,leak_binary,1,48.498,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018
train,33,data_33.csv,persistent_leak,33_14_37,24,14,37,8400,22200,leak_binary,1,48.498,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018,51.018
train,33,data_33.csv,persistent_leak,33_15_38,24,15,38,9000,22800,leak_binary,1,48.498,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018,51.018,51.018
train,33,data_33.csv,persistent_leak,33_16_39,24,16,39,9600,23400,leak_binary,1,48.498,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018,51.018,51.018,51.018
train,33,data_33.csv,persistent_leak,33_17_40,24,17,40,10200,24000,leak_binary,1,48.498,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018,51.018,51.018,51.018,51.018
train,33,data_33.csv,persistent_leak,33_18_41,24,18,41,10800,24600,leak_binary,1,46.968,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018,51.018,51.018,51.018,51.018,51.018
train,33,data_33.csv,persistent_leak,33_19_42,24,19,42,11400,25200,leak_binary,1,46.968,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018,51.018,51.018,51.018,51.018,51.018,54.5
train,33,data_33.csv,persistent_leak,33_20_43,24,20,43,12000,25800,leak_binary,1,46.968,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018,51.018,51.018,51.018,51.018,51.018,54.5,54.5
train,33,data_33.csv,persistent_leak,33_21_44,24,21,44,12600,26400,leak_binary,1,46.968,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018,51.018,51.018,51.018,51.018,51.018,54.5,54.5,54.5
train,33,data_33.csv,persistent_leak,33_22_45,24,22,45,13200,27000,leak_binary,1,46.968,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018,51.018,51.018,51.018,51.018,51.018,54.5,54.5,54.5,54.5
train,33,data_33.csv,persistent_leak,33_23_46,24,23,46,13800,27600,leak_binary,1,46.968,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018,51.018,51.018,51.018,51.018,51.018,54.5,54.5,54.5,54.5,54.5
train,33,data_33.csv,persistent_leak,33_24_47,24,24,47,14400,28200,leak_binary,1,46.5,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018,51.018,51.018,51.018,51.018,51.018,54.5,54.5,54.5,54.5,54.5,54.5
train,33,data_33.csv,persistent_leak,33_25_48,24,25,48,15000,28800,leak_binary,1,46.5,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018,51.018,51.018,51.018,51.018,51.018,54.5,54.5,54.5,54.5,54.5,54.5,57.972
train,33,data_33.csv,persistent_leak,33_26_49,24,26,49,15600,29400,leak_binary,1,46.5,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018,51.018,51.018,51.018,51.018,51.018,54.5,54.5,54.5,54.5,54.5,54.5,57.972,57.972
train,33,data_33.csv,persistent_leak,33_27_50,24,27,50,16200,30000,leak_binary,1,46.5,46.5,46.5,47.87,47.87,47.87,47.87,47.87,47.87,51.018,51.018,51.018,51.018,51.018,51.018,54.5,54.5,54.5,54.5,54.5,54.5,57.972,57.972,57.972
