scenario_id,source_file,scenario_type,time_s,hour,V_N2,V_N3,V_N4,V_N5,V_N6,V_N7,V_N8,V_N9,leak_N10,leak_N11,leak_N12,leak_N13,leak_N14,label,leak_binary,leak_downstream_N2,leak_downstream_N8,leak_downstream_N9,leak_x,leak_y,leak_z,weekday_flag
28,data_28.csv,onset_leak,43800,12,180.7,28.056,34.746,26.06,51.838,180.7,77.898,102.8,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,44400,12,180.7,28.056,34.746,26.06,51.838,180.7,77.898,102.8,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,45000,12,180.7,28.056,34.746,26.06,51.838,180.7,77.898,102.8,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,45600,12,180.7,28.056,34.746,26.06,51.838,180.7,77.898,102.8,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,46200,12,180.7,28.056,34.746,26.06,51.838,180.7,77.898,102.8,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,46800,13,178.46,24.444,32.158,24.118,57.74,178.46,81.859,96.602,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,47400,13,178.46,24.444,32.158,24.118,57.74,178.46,81.859,96.602,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,48000,13,178.46,24.444,32.158,24.118,57.74,178.46,81.859,96.602,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,48600,13,178.46,24.444,32.158,24.118,57.74,178.46,81.859,96.602,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,49200,13,178.46,24.444,32.158,24.118,57.74,178.46,81.859,96.602,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,49800,13,178.46,24.444,32.158,24.118,57.74,178.46,81.859,96.602,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,50400,14,175.0,22.5,30.0,22.5,60.0,175.0,82.5,92.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,51000,14,175.0,22.5,30.0,22.5,60.0,175.0,82.5,92.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,51600,14,175.0,22.5,30.0,22.5,60.0,175.0,82.5,92.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,52200,14,175.0,22.5,30.0,22.5,60.0,175.0,82.5,92.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,52800,14,175.0,22.5,30.0,22.5,60.0,175.0,82.5,92.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,53400,14,175.0,22.5,30.0,22.5,60.0,175.0,82.5,92.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,54000,15,174.1,25.313,28.95,21.712,58.12,174.1,79.833,94.263,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,54600,15,174.1,25.313,28.95,21.712,58.12,174.1,79.833,94.263,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,55200,15,174.1,25.313,28.95,21.712,58.12,174.1,79.833,94.263,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,55800,15,174.1,25.313,28.95,21.712,58.12,174.1,79.833,94.263,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,56400,15,174.1,25.313,28.95,21.712,58.12,174.1,79.833,94.263,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,57000,15,174.1,25.313,28.95,21.712,58.12,174.1,79.833,94.263,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,57600,16,174.21,31.5,28.222,21.167,53.32,174.21,74.486,99.722,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,58200,16,174.21,31.5,28.222,21.167,53.32,174.21,74.486,99.722,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,58800,16,174.21,31.5,28.222,21.167,53.32,174.21,74.486,99.722,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,59400,16,174.21,31.5,28.222,21.167,53.32,174.21,74.486,99.722,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,60000,16,174.21,31.5,28.222,21.167,53.32,174.21,74.486,99.722,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,60600,16,174.21,31.5,28.222,21.167,53.32,174.21,74.486,99.722,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,61200,17,172.47,37.688,27.384,20.538,46.86,172.47,67.398,105.07,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,61800,17,172.47,37.688,27.384,20.538,46.86,172.47,67.398,105.07,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,62400,17,172.47,37.688,27.384,20.538,46.86,172.47,67.398,105.07,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,63000,17,172.47,37.688,27.384,20.538,46.86,172.47,67.398,105.07,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,63600,17,172.47,37.688,27.384,20.538,46.86,172.47,67.398,105.07,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,64200,17,172.47,37.688,27.384,20.538,46.86,172.47,67.398,105.07,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,64800,18,166.0,40.5,26.0,19.5,40.0,166.0,59.5,106.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,65400,18,166.0,40.5,26.0,19.5,40.0,166.0,59.5,106.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,66000,18,166.0,40.5,26.0,19.5,40.0,166.0,59.5,106.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,66600,18,166.0,40.5,26.0,19.5,40.0,166.0,59.5,106.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,67200,18,166.0,40.5,26.0,19.5,40.0,166.0,59.5,106.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,67800,18,166.0,40.5,26.0,19.5,40.0,166.0,59.5,106.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,68400,19,136.62,28.659,21.098,15.824,31.044,136.62,46.867,89.757,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,69000,19,136.62,28.659,21.098,15.824,31.044,136.62,46.867,89.757,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,69600,19,136.62,28.659,21.098,15.824,31.044,136.62,46.867,89.757,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,70200,19,136.62,28.659,21.098,15.824,31.044,136.62,46.867,89.757,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,70800,19,136.62,28.659,21.098,15.824,31.044,136.62,46.867,89.757,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,71400,19,136.62,28.659,21.098,15.824,31.044,136.62,46.867,89.757,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,72000,20,105.0,15.0,16.0,12.0,22.0,105.0,34.0,71.0,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,72600,20,105.0,15.0,16.0,12.0,22.0,105.0,34.0,71.0,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,73200,20,105.0,15.0,16.0,12.0,22.0,105.0,34.0,71.0,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,73800,20,105.0,15.0,16.0,12.0,22.0,105.0,34.0,71.0,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,74400,20,105.0,15.0,16.0,12.0,22.0,105.0,34.0,71.0,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,75000,20,105.0,15.0,16.0,12.0,22.0,105.0,34.0,71.0,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,75600,21,91.832,11.829,13.99,10.493,15.52,91.832,26.012,65.819,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,76200,21,91.832,11.829,13.99,10.493,15.52,91.832,26.012,65.819,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,76800,21,91.832,11.829,13.99,10.493,15.52,91.832,26.012,65.819,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,77400,21,91.832,11.829,13.99,10.493,15.52,91.832,26.012,65.819,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,78000,21,91.832,11.829,13.99,10.493,15.52,91.832,26.012,65.819,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,78600,21,91.832,11.829,13.99,10.493,15.52,91.832,26.012,65.819,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,79200,22,81.737,9.7485,12.55,9.4125,10.026,81.737,19.439,62.298,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,79800,22,81.737,9.7485,12.55,9.4125,10.026,81.737,19.439,62.298,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,80400,22,81.737,9.7485,12.55,9.4125,10.026,81.737,19.439,62.298,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,81000,22,81.737,9.7485,12.55,9.4125,10.026,81.737,19.439,62.298,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,81600,22,81.737,9.7485,12.55,9.4125,10.026,81.737,19.439,62.298,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,82200,22,81.737,9.7485,12.55,9.4125,10.026,81.737,19.439,62.298,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,82800,23,76.0,9.0,12.0,9.0,6.0,76.0,15.0,61.0,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,83400,23,76.0,9.0,12.0,9.0,6.0,76.0,15.0,61.0,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,84000,23,76.0,9.0,12.0,9.0,6.0,76.0,15.0,61.0,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,84600,23,76.0,9.0,12.0,9.0,6.0,76.0,15.0,61.0,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,85200,23,76.0,9.0,12.0,9.0,6.0,76.0,15.0,61.0,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,85800,23,76.0,9.0,12.0,9.0,6.0,76.0,15.0,61.0,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
28,data_28.csv,onset_leak,86400,0,22.0,7.5,6.0,4.5,4.0,22.0,8.5,13.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,0,0,20.0,3.0,4.0,3.0,10.0,20.0,13.0,7.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,600,0,20.0,3.0,4.0,3.0,10.0,20.0,13.0,7.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,1200,0,20.0,3.0,4.0,3.0,10.0,20.0,13.0,7.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,1800,0,20.0,3.0,4.0,3.0,10.0,20.0,13.0,7.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,2400,0,20.0,3.0,4.0,3.0,10.0,20.0,13.0,7.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,3000,0,20.0,3.0,4.0,3.0,10.0,20.0,13.0,7.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,3600,1,19.25,5.25,7.0,3.0,4.0,19.25,7.0,12.25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,4200,1,19.25,5.25,7.0,3.0,4.0,19.25,7.0,12.25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,4800,1,19.25,5.25,7.0,3.0,4.0,19.25,7.0,12.25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,5400,1,19.25,5.25,7.0,3.0,4.0,19.25,7.0,12.25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,6000,1,19.25,5.25,7.0,3.0,4.0,19.25,7.0,12.25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,6600,1,19.25,5.25,7.0,3.0,4.0,19.25,7.0,12.25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,7200,2,24.5,7.5,10.0,3.0,4.0,24.5,7.0,17.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,7800,2,24.5,7.5,10.0,3.0,4.0,24.5,7.0,17.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,8400,2,24.5,7.5,10.0,3.0,4.0,24.5,7.0,17.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,9000,2,24.5,7.5,10.0,3.0,4.0,24.5,7.0,17.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,9600,2,24.5,7.5,10.0,3.0,4.0,24.5,7.0,17.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,10200,2,24.5,7.5,10.0,3.0,4.0,24.5,7.0,17.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,10800,3,29.211,9.519,12.692,3.0,4.0,29.211,7.0,22.211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,11400,3,29.211,9.519,12.692,3.0,4.0,29.211,7.0,22.211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,12000,3,29.211,9.519,12.692,3.0,4.0,29.211,7.0,22.211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,12600,3,29.211,9.519,12.692,3.0,4.0,29.211,7.0,22.211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,13200,3,29.211,9.519,12.692,3.0,4.0,29.211,7.0,22.211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,13800,3,29.211,9.519,12.692,3.0,4.0,29.211,7.0,22.211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,14400,4,41.0,12.0,16.0,3.0,10.0,41.0,13.0,28.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,15000,4,41.0,12.0,16.0,3.0,10.0,41.0,13.0,28.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,15600,4,41.0,12.0,16.0,3.0,10.0,41.0,13.0,28.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,16200,4,41.0,12.0,16.0,3.0,10.0,41.0,13.0,28.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,16800,4,41.0,12.0,16.0,3.0,10.0,41.0,13.0,28.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,17400,4,41.0,12.0,16.0,3.0,10.0,41.0,13.0,28.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,18000,5,65.682,18.078,24.104,7.5,16.0,65.682,23.5,42.182,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,18600,5,65.682,18.078,24.104,7.5,16.0,65.682,23.5,42.182,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,19200,5,65.682,18.078,24.104,7.5,16.0,65.682,23.5,42.182,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,19800,5,65.682,18.078,24.104,7.5,16.0,65.682,23.5,42.182,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,20400,5,65.682,18.078,24.104,7.5,16.0,65.682,23.5,42.182,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,21000,5,65.682,18.078,24.104,7.5,16.0,65.682,23.5,42.182,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,21600,6,92.757,26.039,34.718,12.0,20.0,92.757,32.0,60.757,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,22200,6,92.757,26.039,34.718,12.0,20.0,92.757,32.0,60.757,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,22800,6,92.757,26.039,34.718,12.0,20.0,92.757,32.0,60.757,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,23400,6,92.757,26.039,34.718,12.0,20.0,92.757,32.0,60.757,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,24000,6,92.757,26.039,34.718,12.0,20.0,92.757,32.0,60.757,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,24600,6,92.757,26.039,34.718,12.0,20.0,92.757,32.0,60.757,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,25200,7,116.5,30.0,40.0,16.5,30.0,116.5,46.5,70.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,25800,7,116.5,30.0,40.0,16.5,30.0,116.5,46.5,70.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,26400,7,116.5,30.0,40.0,16.5,30.0,116.5,46.5,70.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,27000,7,116.5,30.0,40.0,16.5,30.0,116.5,46.5,70.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,27600,7,116.5,30.0,40.0,16.5,30.0,116.5,46.5,70.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,28200,7,116.5,30.0,40.0,16.5,30.0,116.5,46.5,70.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,28800,8,125.66,28.356,37.808,19.5,40.0,125.66,59.5,66.164,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,29400,8,125.66,28.356,37.808,19.5,40.0,125.66,59.5,66.164,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,30000,8,125.66,28.356,37.808,19.5,40.0,125.66,59.5,66.164,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,30600,8,125.66,28.356,37.808,19.5,40.0,125.66,59.5,66.164,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,31200,8,125.66,28.356,37.808,19.5,40.0,125.66,59.5,66.164,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,31800,8,125.66,28.356,37.808,19.5,40.0,125.66,59.5,66.164,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,32400,9,114.14,24.49,32.654,21.0,36.0,114.14,57.0,57.144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,33000,9,114.14,24.49,32.654,21.0,36.0,114.14,57.0,57.144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,33600,9,114.14,24.49,32.654,21.0,36.0,114.14,57.0,57.144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,34200,9,114.14,24.49,32.654,21.0,36.0,114.14,57.0,57.144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,34800,9,114.14,24.49,32.654,21.0,36.0,114.14,57.0,57.144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,35400,9,114.14,24.49,32.654,21.0,36.0,114.14,57.0,57.144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,36000,10,99.679,20.006,26.674,21.0,32.0,99.679,53.0,46.68,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,36600,10,99.679,20.006,26.674,21.0,32.0,99.679,53.0,46.68,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,37200,10,99.679,20.006,26.674,21.0,32.0,99.679,53.0,46.68,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,37800,10,99.679,20.006,26.674,21.0,32.0,99.679,53.0,46.68,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,38400,10,99.679,20.006,26.674,21.0,32.0,99.679,53.0,46.68,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,39000,10,99.679,20.006,26.674,21.0,32.0,99.679,53.0,46.68,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,39600,11,105.5,16.5,22.0,27.0,40.0,105.5,67.0,38.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,40200,11,105.5,16.5,22.0,27.0,40.0,105.5,67.0,38.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,40800,11,105.5,16.5,22.0,27.0,40.0,105.5,67.0,38.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,41400,11,105.5,16.5,22.0,27.0,40.0,105.5,67.0,38.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,42000,11,105.5,16.5,22.0,27.0,40.0,105.5,67.0,38.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,42600,11,105.5,16.5,22.0,27.0,40.0,105.5,67.0,38.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
29,data_29.csv,onset_leak,43200,12,146.3,13.842,18.456,30.0,44.0,146.3,74.0,72.298,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,43800,12,146.3,13.842,18.456,30.0,44.0,146.3,74.0,72.298,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,44400,12,146.3,13.842,18.456,30.0,44.0,146.3,74.0,72.298,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,45000,12,146.3,13.842,18.456,30.0,44.0,146.3,74.0,72.298,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,45600,12,146.3,13.842,18.456,30.0,44.0,146.3,74.0,72.298,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,46200,12,146.3,13.842,18.456,30.0,44.0,146.3,74.0,72.298,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,46800,13,128.34,11.504,15.338,25.5,36.0,128.34,61.5,66.842,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,47400,13,128.34,11.504,15.338,25.5,36.0,128.34,61.5,66.842,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,48000,13,128.34,11.504,15.338,25.5,36.0,128.34,61.5,66.842,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,48600,13,128.34,11.504,15.338,25.5,36.0,128.34,61.5,66.842,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,49200,13,128.34,11.504,15.338,25.5,36.0,128.34,61.5,66.842,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,49800,13,128.34,11.504,15.338,25.5,36.0,128.34,61.5,66.842,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,50400,14,107.0,10.5,14.0,22.5,20.0,107.0,42.5,64.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,51000,14,107.0,10.5,14.0,22.5,20.0,107.0,42.5,64.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,51600,14,107.0,10.5,14.0,22.5,20.0,107.0,42.5,64.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
29,data_29.csv,onset_leak,52200,14,107.0,10.5,14.0,22.5,20.0,107.0,42.5,64.5,0,1,0,0,0,2,1,1,0,1,125.0,91.0,0.0,1
